,trade,entry time,exit time,total_pnl,is next hit
0,0,2024-01-01 09:20:00,2024-01-01 15:25:00,24.73599999999999,False
1,1,2024-01-02 09:20:00,2024-01-02 15:25:00,-7.70000000000001,False
2,2,2024-01-03 09:20:00,2024-01-03 15:25:00,22.499999999999993,False
3,3,2024-01-04 09:20:00,2024-01-04 15:25:00,1.6379999999999981,False
4,4,2024-01-05 09:20:00,2024-01-05 15:25:00,13.22999999999999,False
5,5,2024-01-08 09:20:00,2024-01-08 15:25:00,-19.150000000000013,False
6,6,2024-01-09 09:20:00,2024-01-09 15:25:00,-5.306000000000012,False
7,7,2024-01-10 09:20:00,2024-01-10 15:25:00,0.0,False
8,8,2024-01-11 09:20:00,2024-01-11 15:25:00,-15.48800000000002,False
9,9,2024-01-12 09:20:00,2024-01-12 15:25:00,-22.546000000000028,False
10,10,2024-01-15 09:20:00,2024-01-15 15:25:00,8.799999999999997,False
11,11,2024-01-16 09:20:00,2024-01-16 15:25:00,22.95799999999999,False
12,12,2024-01-17 09:20:00,2024-01-17 15:25:00,-7.912000000000013,False
13,13,2024-01-18 09:20:00,2024-01-18 15:25:00,0.0,False
14,14,2024-01-19 09:20:00,2024-01-19 15:25:00,7.399999999999999,False
15,15,2024-01-20 09:20:00,2024-01-20 15:25:00,-2.51400000000001,False
16,16,2024-01-23 09:20:00,2024-01-23 15:25:00,-175.0440000000002,False
17,17,2024-01-24 09:20:00,2024-01-24 15:25:00,-26.580000000000027,False
18,18,2024-01-25 09:20:00,2024-01-25 15:25:00,67.99799999999998,False
19,19,2024-01-29 09:20:00,2024-01-29 15:25:00,-9.20000000000001,False
20,20,2024-01-30 09:20:00,2024-01-30 15:25:00,7.5,False
21,21,2024-01-31 09:20:00,2024-01-31 15:25:00,-21.15400000000001,False
22,22,2024-02-01 09:20:00,2024-02-01 15:25:00,56.6,False
23,23,2024-02-02 09:20:00,2024-02-02 15:25:00,22.581999999999972,False
24,24,2024-02-05 09:20:00,2024-02-05 15:25:00,14.985999999999997,False
25,25,2024-02-06 09:20:00,2024-02-06 15:25:00,-2.780000000000001,False
26,26,2024-02-07 09:20:00,2024-02-07 15:25:00,37.108,False
27,27,2024-02-08 09:20:00,2024-02-08 15:25:00,0.0,False
28,28,2024-02-09 09:20:00,2024-02-09 15:25:00,18.748,False
29,29,2024-02-12 09:20:00,2024-02-12 15:25:00,4.321999999999967,False
30,30,2024-02-13 09:20:00,2024-02-13 15:25:00,19.365999999999985,False
31,31,2024-02-14 09:20:00,2024-02-14 15:25:00,-38.62800000000004,False
32,32,2024-02-15 09:20:00,2024-02-15 15:25:00,55.998,False
33,33,2024-02-16 09:20:00,2024-02-16 15:25:00,5.679999999999978,False
34,34,2024-02-19 09:20:00,2024-02-19 15:25:00,8.263999999999989,False
35,35,2024-02-20 09:20:00,2024-02-20 15:25:00,0.04399999999999693,False
36,36,2024-02-21 09:20:00,2024-02-21 15:25:00,1.0339999999999918,False
37,37,2024-02-22 09:20:00,2024-02-22 15:25:00,-34.380000000000024,False
38,38,2024-02-23 09:20:00,2024-02-23 15:25:00,16.549999999999997,False
39,39,2024-02-26 09:20:00,2024-02-26 15:25:00,11.392000000000003,False
40,40,2024-02-27 09:20:00,2024-02-27 15:25:00,16.849999999999987,False
41,41,2024-02-28 09:20:00,2024-02-28 15:25:00,-33.88200000000006,False
42,42,2024-02-29 09:20:00,2024-02-29 15:25:00,0.0,False
43,43,2024-03-01 09:20:00,2024-03-01 15:25:00,-16.46600000000005,False
44,44,2024-03-04 09:20:00,2024-03-04 15:25:00,16.799999999999997,False
45,45,2024-03-05 09:20:00,2024-03-05 15:25:00,26.4,False
46,46,2024-03-06 09:20:00,2024-03-06 15:25:00,-16.140000000000008,False
47,47,2024-03-07 09:20:00,2024-03-07 15:25:00,55.65,False
48,48,2024-03-11 09:20:00,2024-03-11 15:25:00,8.099999999999994,False
49,49,2024-03-12 09:20:00,2024-03-12 15:25:00,19.691999999999993,False
50,50,2024-03-13 09:20:00,2024-03-13 15:25:00,-131.6140000000001,False
51,51,2024-03-14 09:20:00,2024-03-14 15:25:00,-25.020000000000017,False
52,52,2024-03-15 09:20:00,2024-03-15 15:25:00,17.67599999999998,False
53,53,2024-03-18 09:20:00,2024-03-18 15:25:00,22.635999999999992,False
54,54,2024-03-19 09:20:00,2024-03-19 15:25:00,9.764000000000003,False
55,55,2024-03-20 09:20:00,2024-03-20 15:25:00,31.128,False
56,56,2024-03-21 09:20:00,2024-03-21 15:25:00,63.3,False
57,57,2024-03-22 09:20:00,2024-03-22 15:25:00,3.9119999999999706,False
58,58,2024-03-26 09:20:00,2024-03-26 15:25:00,25.3,False
59,59,2024-03-27 09:20:00,2024-03-27 15:25:00,21.26399999999998,False
60,60,2024-03-28 09:20:00,2024-03-28 15:25:00,-15.664000000000009,False
61,61,2024-04-01 09:20:00,2024-04-01 15:25:00,23.6,False
62,62,2024-04-02 09:20:00,2024-04-02 15:25:00,20.17199999999999,False
63,63,2024-04-03 09:20:00,2024-04-03 15:25:00,25.901999999999987,False
64,64,2024-04-04 09:20:00,2024-04-04 15:25:00,0.0,False
65,65,2024-04-05 09:20:00,2024-04-05 15:25:00,10.950000000000003,False
66,66,2024-04-08 09:20:00,2024-04-08 15:25:00,4.1839999999999975,False
67,67,2024-04-09 09:20:00,2024-04-09 15:25:00,22.099999999999994,False
68,68,2024-04-10 09:20:00,2024-04-10 15:25:00,49.65,False
69,69,2024-04-12 09:20:00,2024-04-12 15:25:00,3.75,False
70,70,2024-04-15 09:20:00,2024-04-15 15:25:00,17.700000000000003,False
71,71,2024-04-16 09:20:00,2024-04-16 15:25:00,21.049999999999997,False
72,72,2024-04-18 09:20:00,2024-04-18 15:25:00,-8.380000000000003,False
73,73,2024-04-19 09:20:00,2024-04-19 15:25:00,-23.954000000000036,False
74,74,2024-04-22 09:20:00,2024-04-22 15:25:00,-2.548000000000009,False
75,75,2024-04-23 09:20:00,2024-04-23 15:25:00,17.949999999999996,False
76,76,2024-04-24 09:20:00,2024-04-24 15:25:00,25.993999999999993,False
77,77,2024-04-25 09:20:00,2024-04-25 15:25:00,0.0,False
78,78,2024-04-26 09:20:00,2024-04-26 15:25:00,5.175999999999995,False
79,79,2024-04-29 09:20:00,2024-04-29 15:25:00,0.26199999999999335,False
80,80,2024-04-30 09:20:00,2024-04-30 15:25:00,23.443999999999996,False
81,81,2024-05-02 09:20:00,2024-05-02 15:25:00,55.800000000000004,False
82,82,2024-05-03 09:20:00,2024-05-03 15:25:00,-20.41800000000005,False
83,83,2024-05-06 09:20:00,2024-05-06 15:25:00,17.025999999999982,False
84,84,2024-05-07 09:20:00,2024-05-07 15:25:00,9.209999999999958,False
85,85,2024-05-08 09:20:00,2024-05-08 15:25:00,32.821999999999996,False
86,86,2024-05-09 09:20:00,2024-05-09 15:25:00,-27.07200000000003,False
87,87,2024-05-10 09:20:00,2024-05-10 15:25:00,18.561999999999998,False
88,88,2024-05-13 09:20:00,2024-05-13 15:25:00,14.599999999999994,False
89,89,2024-05-14 09:20:00,2024-05-14 15:25:00,18.85,False
90,90,2024-05-15 09:20:00,2024-05-15 15:25:00,26.722,False
91,91,2024-05-16 09:20:00,2024-05-16 15:25:00,-10.500000000000007,False
92,92,2024-05-17 09:20:00,2024-05-17 15:25:00,17.200000000000003,False
93,93,2024-05-21 09:20:00,2024-05-21 15:25:00,22.5,False
94,94,2024-05-22 09:20:00,2024-05-22 15:25:00,21.669999999999987,False
95,95,2024-05-23 09:20:00,2024-05-23 15:25:00,-45.86800000000004,False
96,96,2024-05-24 09:20:00,2024-05-24 15:25:00,22.739999999999995,False
97,97,2024-05-27 09:20:00,2024-05-27 15:25:00,13.685999999999993,False
98,98,2024-05-28 09:20:00,2024-05-28 15:25:00,20.199999999999996,False
99,99,2024-05-29 09:20:00,2024-05-29 15:25:00,22.249999999999993,False
100,100,2024-05-30 09:20:00,2024-05-30 15:25:00,-9.14,False
101,101,2024-05-31 09:20:00,2024-05-31 15:25:00,-8.480000000000011,False
102,102,2024-06-03 09:20:00,2024-06-03 15:25:00,-17.508000000000024,False
103,103,2024-06-04 09:20:00,2024-06-04 15:25:00,-10.380000000000017,False
104,104,2024-06-05 09:20:00,2024-06-05 15:25:00,-20.03400000000005,False
105,105,2024-06-06 09:20:00,2024-06-06 15:25:00,28.85,False
106,106,2024-06-07 09:20:00,2024-06-07 15:25:00,-19.344000000000023,False
107,107,2024-06-10 09:20:00,2024-06-10 15:25:00,24.75,False
108,108,2024-06-11 09:20:00,2024-06-11 15:25:00,39.75,False
109,109,2024-06-12 09:20:00,2024-06-12 15:25:00,23.975999999999985,False
110,110,2024-06-13 09:20:00,2024-06-13 15:25:00,66.25,False
111,111,2024-06-14 09:20:00,2024-06-14 15:25:00,17.939999999999984,False
112,112,2024-06-18 09:20:00,2024-06-18 15:25:00,12.550000000000004,False
113,113,2024-06-19 09:20:00,2024-06-19 15:25:00,24.607999999999976,False
114,114,2024-06-20 09:20:00,2024-06-20 15:25:00,69.294,False
115,115,2024-06-21 09:20:00,2024-06-21 15:25:00,11.062000000000005,False
116,116,2024-06-24 09:20:00,2024-06-24 15:25:00,-0.4800000000000182,False
117,117,2024-06-25 09:20:00,2024-06-25 15:25:00,-14.410000000000025,False
118,118,2024-06-26 09:20:00,2024-06-26 15:25:00,3.1699999999999733,False
